580,惊爆！梅西即将加盟马拉多纳执教的西甲升班马埃尔切！
581,"请看某网友脑回路
下载最新直播吧客户端查看图片"
582,大胆猜测，梅西沿着老马足迹，加盟那不勒斯！
583,多家媒体表示：梅西最终将留队
584,这只是梅西逼俱乐部改革的一种策略，他应该会终老巴萨
585,看热闹不嫌事大。投的我皇
586,多么希望是美菱格，可以不可能，想象罢了
587,最后一图让我兴奋，虽然不可能实现
588,利物浦都不用考虑，把我们穷的啊
589,我只想看梅罗一队
590,有一说一，去曼城的可能性确实大
591,还是去皇马比较有看头，宇宙爆炸新闻！
592,虽然这不可能，但是还是希望去曼联
593,来六大联赛～……中超
594,没有阿根廷的母队么？
595,恐怕就慢城巴黎出得起钱
596,皇马是什么情况
597,投票看到其他就想点，但是又发现不对，上边好像有某个俱乐部的名字
598,阿森纳没有放在第四张，小便新来的吧？
599,曼城概率最大，瓜和阿奎罗，好融入，梅西这种性格应该很看重。英超第一联赛，曼城实力，豪，零欧冠，拿到就是创造历史。
600,米兰什么鬼？
601,我相信我们的马洛塔大忽悠
602,从球衣效果看，梅西穿皇马.尤文的更帅一点。
603,怎么办，看起来曼城的比较不违和
604,阿甲联赛
605,梅西c罗年纪都不小了，我倒想看看他俩合作会是什么效果。
606,没有中超，差评
607,阿森纳弥补回来温差签
608,看热闹不嫌事大，投个阿森纳好了
609,应该会来恒大
610,尤文走起
611,竟然还有我抬的身影
612,来石家庄永昌
613,只有曼城和巴黎有钱运作。其他的也就蹭蹭热度
614,应该就是曼城了
615,那些说中超的都是小白兔！就别丫丫了！
616,06年到现在 我要换主队了
617,哪件球衣梅西穿都他吗超帅 再见 巴萨！
618,中超？
619,湖南湘涛
620,国安吧
621,我选巴塞罗那！为什么没有巴塞的选择？难道梅西百分百离开巴塞了吗？
622,最有可能是曼城，因为那边有会用他的瓜瓜，来尤文可能性不大，梅西不会联手C罗，两人谁都不愿做任何人的嫁衣…
623,能买得起的就那三家。巴黎，国米，曼城
624,最后一张图吓死人
625,说实话，米兰基本没可能
626,阿森纳怎么回事？
627,我就知道皇马肯定不是最低的
628,不选尤文的，你们都是球迷吗？
629,能不能让绝代双骄合作一次
630,双骄合体！！
631,加盟一支球队
632,阿森纳
633,阿森纳
634,不来我竞就行 不然双方自断经脉
635,首先排除皇马和尤文图斯
636,来来来，瞧一瞧看一看啦，买定离手啊！！
637,以梅西的找人的准度，和c罗的跑位，这2人在一个队，那配合应该不得了
638,把我小米兰放上去干嘛，LV又没收购哪来的钱
639,穿国米球衣好看，但是没看到手持球衣么
640,居然觉得梅西穿尤文的最帅
641,怎么还有我仁，梅西来了会被喷打不过就加入吧？
642,阿森纳。。。为什么图片不是第4个！
643,还是国米球衣好看
644,想梅西和C罗同队的球迷醒醒吧，除了慈善赛，这种情况绝不会发生的，首先尤文工资这一块就扛不住两尊大神；再者，一个是耐克头牌，一个是阿迪头牌，同在一队不利于品牌价值最大化，两家赞助商不会答应的；第三，媒体效应这一块，“火星伴地球”不是爆点，“火星撞地球”才是；第四，正是两个人多年竞技层面的竞争，两人才都能提高，同在一个队竞争？一山容二虎的前提是有一只虎甘愿当二当家，但梅罗都不是这样的人，尤其是C罗
645,反正不会是阿森纳
646,曼城战术体系适合，去了可以踢回前锋 尤文去了可以成为前腰 喂饼大师 巴黎 有钱但感觉不会买吧 曼联 抬一抬 国米 看一看
647,好吧，最后一张图，我永久保存了，留个恋想
648,C罗，梅西，内马尔，姆巴佩，法国银河战舰一期。
649,这个可真不好说，主要看梅老板的想法以什么为主！例如:家庭（生活习惯，孩子的教育等）；球队实力；熟人好友球队；球队的诚意与信任度；梅老板的薪酬，巴萨的底线…
650,选皇马的真敢选
651,只要是转会什么可能都有，是的！梅西会来中超。
652,不可能皇马
653,他不会去米兰、阿森纳，因为连欧冠都参加不了的球队他是看不上的，别说自己祖上多厉害，况且阿森纳祖上也不富裕，其次他肯定要去竞争力强而且是争冠队伍
654,只有曼城适合梅西
655,梅西加盟神户胜利船！船长小白！摆渡人梅西！加油！向着胜利方向前进！哈哈哈！
656,这么多球衣，也就尤文的和梅老板比较搭配
657,最后一张照片是认真的吗
658,阿森那也敢来，钱呢？
659,"如果梅西去尤文，我能想到一场尤文的比赛后，人迷们该怎么互喷的，""c 罗为什么不给梅西传球？""等等…那就热闹了，"
660,AC米兰，实锤了，吃惊啊
661,内少你不回来，老子找你去， 谁叫我是你哥哥
662,不管去哪 都支持梅老板的决定 职业生涯末年只想好好看球
663,就三家肯定………曼城 国米 巴黎…
664,皮亚尼奇：我想成为同时和梅西总裁都做过队友的人，目前看来没戏了
665,恒大
666,快去曼城吧
667,为什么没有人提马竞？同在西甲，而且西蒙尼是阿根廷人，也是梅西很敬重的教练。虽然我希望梅老板来切尔西。
668,皇马
669,恒大，这里安全！
670,首先皇马是不可能的 梅西不会加盟死对头 切尔西没没那么多资金 也不会买 一是曼城 一是巴黎这二个
671,去皇马啊
672,看不起切尔西吗 比阿4还少
673,搞不好和苏雅一起去巴黎。 Msn重现江湖。
674,曼城国米二选一吧
675,反正出于对巴萨的尊重，不会去皇马的
676,尤文！
677,从第一张图片看，梅西竟然有点像他娘
678,为啥没有恒大
679,当时希望你走的时候你一直在，现在希望你留下你倒是走了，祝福你。但是那些所谓的球迷，大型双标现场准备好了吗？1、c罗准备逃离落寞的皇马，那现在的巴萨和当时的皇马哪个落寞？2、c罗准备去抱大腿，不管巴黎还是曼城都比尤文强一个level承认吗？3、c罗没人情味儿，没想到梅西也会走吧？4、皇马没人情味儿，那巴萨还要和梅西走法律途径，哪个更人情味？大型现场要办的热热闹闹，你们嗨起来。
680,竟然还有皇马，笑了
681,梅西将和小白在一起！短期加盟J联赛神户胜利！签约6个月！大家都散了吧！不要在丫丫了！
682,皇马皇马
683,我毛呢
684,大利物浦没有选项？
685,如果走的话只会去曼城
686,曼城尤文真的是遥遥领先，但如果从利弊来看，巴黎和曼城才是最好的选择
687,赌一包辣条，去曼城和瓜会合。
688,说实话真想看看去尤文会怎么样
689,绝代双骄合作一次吧，让我们看看一左一右两个老家伙能做些什么
690,如果我是他我就去老妇人，陪C罗一起退役
691,投了曼城，但是梅西穿尤文球衣最帅了！
692,这下各大俱乐部要兴奋了
693,西班牙人，和武磊组成，xilei组合
694,曼城或者国米吧
695,天津权健！如果束总没进去的话
696,应该去曼联把 各方面来说
697,穿皇马球衣辣么帅爱了
698,木兰是其他咯
699,这岁数来我毛吧
700,我选厂州恒太
701,小国际
702,我4哥只配用卡通图片？
703,曼城，巴黎，国米
704,梅西宣布加盟日本J联赛神户胜利船！签约6个月！梅西说是听取了小白的建议！还有自己想短期远离欧洲足坛！
705,束总进去的太早了
706,一个溜达的选手，去哪都是溜达
707,皇马那件白色衣服真的不适合他！
708,我车不敢意淫！
709,去哪儿不知道，但是敢确定去不了的是阿森纳皇马尤文，原因嘛，阿森纳就不用说了，皇马虽然有钱，但却是死对头，并且工资压力很大，短时间内尾大不掉，依梅西对巴萨多年的感情，即便走也不会去皇马。至于尤文，一山难容二虎，虽然是最美的画面，但只是幻影！
710,有娜选娜，无娜不欢
711,我们小破厂能不能争取一下啊，顺带争取完能不能把教授请回来啊
712,去尤文吧，都到这个年龄了，也不图啥，和c罗去享受一下
713,也就河床
714,怎么没人支持一下切尔西啊……反正都是猜测，谁敢说有把握
715,只能曼城和巴黎
716,米兰
717,AC米兰
718,虽然觉得去曼城几率大，但还是投了尤文
719,英超的节奏已经不适合老将加盟了吧，还是意甲好一些
720,米兰
721,觉得曼城机会不大，总感觉瓜跟梅西有隔阂，国米看谁当主教练吧，现在的教练应该不会要梅西，感觉大巴黎机会最大，首先有财力，然后梅西跟内马尔关系好，姆巴佩迟早都会走的要不直接姆巴佩去皇马，搞来梅西。其他球队就更不用想了，梅西其实能去的地方不多…
722,米兰
723,皇马
724,虽然我是曼联球迷，但是我选曼城
725,总觉得穿上别的球衣实在是太别扭了
726,怎么没有热刺
727,ac米兰
728,曼城实际一些，但尤文才是真爱
729,怎么没有米兰
730,投的皇马 知道不可能 但就是想
731,不要来拜仁，不符合
732,皇马那张有点过了
733,如果真离队，我宁愿他去皇马，弄死巴萨得了！
734,绝代双骄合并吧
735,广州恒大
736,最具期待和话题的肯定是尤文了，绝代双骄在落幕前一起合作搞几波大的！！
737,还是应该到曼城会比较窝心，阿奎罗好基友当邻居每晚不和老婆睡了
738,我厂的图片是二次元风格，是本来知道就是不可能的嘛
739,毛抬厂这也要来凑波热闹？
740,从职业生涯规划来看，可能国米更加适合一些，
741,为啥只有阿森纳的是动漫风格？因为不可能吗？
742,国际米兰
743,为啥没有红军？没钱？那为啥有阿森纳？
744,除了欧足联亲儿子曼城给的起梅西想要的，其他的谁能？
745,穿那个衣服都别扭
746,去巴黎其实更适合梅西，联赛强度不大，可专攻欧冠。但去曼城的话，以这个年龄的梅西能应付得了那种对抗及密集赛程真成很大问号。字母宁愿养老也沒回曼联就例子。尽量延长足球寿命，赚多几年钱，去巴黎实际些。但巴黎要不要又另当别论了。
747,有没有和我一样的想法，罗梅走到一起的，
748,去英超 曼城大腿马上被踢骨折 ，去意大利那就是意味着技术退步 ，融合不进去 去大巴黎和内马时间久了 也会出现谁是老大的问题？我劝梅西还是回阿根廷去逗比几年 推动下本国市场吧 也算你退役对国家贡献！
749,大胆点，投个皇马
750,非常希望转会到尤文图斯
751,曼城巴黎机会大点，虽然我投曼联
752,去哪里跟哪里
753,是我浦不配出现在选项里吗，我们可以借钱发工资的
754,巴黎、曼城、曼联、国米，仅此四家有可行性。
755,希望去尤文图斯，绝代双骄同队的画面难以想象的美好
756,估计是天津泰达
757,小跳骚去国米吧，绝代双骄闪耀意甲，一生瑜亮，岂不美哉！！！
758,如果真的走，大概率去曼城，其他队要考量主教练能不能用好梅西，还有梅西对现有体系的影响，而只有瓜迪奥拉的球队没有这方面的顾虑，还有就是钱根本不是曼城老板考虑的因素，另一优势就是瓜和阿奎罗了
759,穿曼城的衣服最帅
760,卧槽，竟然看见了拜仁这选项，逗谁玩呢，印度的联赛要引进也和拜仁挨不着关系啊，这个价位和年薪是超出认知范围的，说白了就是木有钱
